F1 for AiM
Racer,Kevin Magnussen
Vehicle,Haas F1 Team
Track,Miami International Autodrome
Championship,Season 2024
Car_data
Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-05 20:04:00.729,7653,101,3,27,False,1,car,0 days 00:00:36.933000,0 days 00:56:19.961000
2024-05-05 20:04:00.889,7625,101,3,9,True,1,car,0 days 00:00:37.093000,0 days 00:56:20.121000
2024-05-05 20:04:01.129,7630,100,3,27,False,1,car,0 days 00:00:37.333000,0 days 00:56:20.361000
2024-05-05 20:04:01.289,7664,102,3,37,False,1,car,0 days 00:00:37.493000,0 days 00:56:20.521000
2024-05-05 20:04:01.609,8337,102,3,40,False,1,car,0 days 00:00:37.813000,0 days 00:56:20.841000
2024-05-05 20:04:01.889,8450,109,3,43,False,1,car,0 days 00:00:38.093000,0 days 00:56:21.121000
2024-05-05 20:04:02.049,8821,112,3,45,False,1,car,0 days 00:00:38.253000,0 days 00:56:21.281000
2024-05-05 20:04:02.330,9206,117,3,53,False,1,car,0 days 00:00:38.534000,0 days 00:56:21.562000
2024-05-05 20:04:02.530,9294,118,3,69,False,1,car,0 days 00:00:38.734000,0 days 00:56:21.762000
2024-05-05 20:04:02.890,10380,134,3,77,False,1,car,0 days 00:00:39.094000,0 days 00:56:22.122000
2024-05-05 20:04:03.170,11623,143,3,100,False,1,car,0 days 00:00:39.374000,0 days 00:56:22.402000
2024-05-05 20:04:03.410,11941,156,3,100,False,1,car,0 days 00:00:39.614000,0 days 00:56:22.642000
2024-05-05 20:04:03.610,10681,161,3,100,False,1,car,0 days 00:00:39.814000,0 days 00:56:22.842000
2024-05-05 20:04:03.810,10948,174,4,100,False,1,car,0 days 00:00:40.014000,0 days 00:56:23.042000
2024-05-05 20:04:04.010,11666,182,4,100,False,1,car,0 days 00:00:40.214000,0 days 00:56:23.242000
2024-05-05 20:04:04.370,10500,193,4,100,False,1,car,0 days 00:00:40.574000,0 days 00:56:23.602000
2024-05-05 20:04:04.730,11198,207,5,100,False,1,car,0 days 00:00:40.934000,0 days 00:56:23.962000
2024-05-05 20:04:04.930,11384,213,5,100,False,1,car,0 days 00:00:41.134000,0 days 00:56:24.162000
2024-05-05 20:04:05.210,11784,222,5,100,False,1,car,0 days 00:00:41.414000,0 days 00:56:24.442000
2024-05-05 20:04:05.529,10360,229,5,100,False,1,car,0 days 00:00:41.733000,0 days 00:56:24.761000
2024-05-05 20:04:05.889,10981,239,6,100,False,1,car,0 days 00:00:42.093000,0 days 00:56:25.121000
2024-05-05 20:04:06.209,11223,245,6,100,False,1,car,0 days 00:00:42.413000,0 days 00:56:25.441000
2024-05-05 20:04:06.409,11348,250,6,100,False,1,car,0 days 00:00:42.613000,0 days 00:56:25.641000
2024-05-05 20:04:06.609,11612,253,6,100,False,1,car,0 days 00:00:42.813000,0 days 00:56:25.841000
2024-05-05 20:04:06.769,11790,256,6,100,False,1,car,0 days 00:00:42.973000,0 days 00:56:26.001000
2024-05-05 20:04:07.049,11966,261,6,100,False,1,car,0 days 00:00:43.253000,0 days 00:56:26.281000
2024-05-05 20:04:07.289,11406,266,6,100,False,1,car,0 days 00:00:43.493000,0 days 00:56:26.521000
2024-05-05 20:04:07.649,10984,269,7,100,False,1,car,0 days 00:00:43.853000,0 days 00:56:26.881000
2024-05-05 20:04:07.889,10947,274,7,100,False,1,car,0 days 00:00:44.093000,0 days 00:56:27.121000
2024-05-05 20:04:08.209,11132,278,7,100,False,1,car,0 days 00:00:44.413000,0 days 00:56:27.441000
2024-05-05 20:04:08.449,11305,280,7,100,False,1,car,0 days 00:00:44.653000,0 days 00:56:27.681000
2024-05-05 20:04:08.649,11383,283,7,100,False,1,car,0 days 00:00:44.853000,0 days 00:56:27.881000
2024-05-05 20:04:08.890,11383,285,7,100,False,1,car,0 days 00:00:45.094000,0 days 00:56:28.122000
2024-05-05 20:04:09.050,11548,287,7,100,False,1,car,0 days 00:00:45.254000,0 days 00:56:28.282000
2024-05-05 20:04:09.410,11637,291,7,100,False,1,car,0 days 00:00:45.614000,0 days 00:56:28.642000
2024-05-05 20:04:09.650,11722,291,7,100,False,1,car,0 days 00:00:45.854000,0 days 00:56:28.882000
2024-05-05 20:04:09.930,10408,294,7,100,False,1,car,0 days 00:00:46.134000,0 days 00:56:29.162000
2024-05-05 20:04:10.130,10587,295,8,100,False,1,car,0 days 00:00:46.334000,0 days 00:56:29.362000
2024-05-05 20:04:10.410,10593,297,8,100,False,1,car,0 days 00:00:46.614000,0 days 00:56:29.642000
2024-05-05 20:04:10.650,10670,298,8,100,False,1,car,0 days 00:00:46.854000,0 days 00:56:29.882000
2024-05-05 20:04:11.010,10740,302,8,100,False,1,car,0 days 00:00:47.214000,0 days 00:56:30.242000
2024-05-05 20:04:11.290,10813,303,8,99,False,1,car,0 days 00:00:47.494000,0 days 00:56:30.522000
2024-05-05 20:04:11.650,10852,306,8,99,False,1,car,0 days 00:00:47.854000,0 days 00:56:30.882000
2024-05-05 20:04:11.930,10897,307,8,100,False,1,car,0 days 00:00:48.134000,0 days 00:56:31.162000
2024-05-05 20:04:12.249,10897,307,8,100,False,1,car,0 days 00:00:48.453000,0 days 00:56:31.481000
2024-05-05 20:04:12.569,11062,311,8,99,False,1,car,0 days 00:00:48.773000,0 days 00:56:31.801000
2024-05-05 20:04:12.729,11055,311,8,99,False,1,car,0 days 00:00:48.933000,0 days 00:56:31.961000
2024-05-05 20:04:12.969,11100,311,8,99,False,1,car,0 days 00:00:49.173000,0 days 00:56:32.201000
2024-05-05 20:04:13.129,11128,313,8,99,False,1,car,0 days 00:00:49.333000,0 days 00:56:32.361000
2024-05-05 20:04:13.369,11170,312,8,99,False,1,car,0 days 00:00:49.573000,0 days 00:56:32.601000
2024-05-05 20:04:13.689,11219,315,8,99,False,1,car,0 days 00:00:49.893000,0 days 00:56:32.921000
2024-05-05 20:04:13.929,11283,316,8,99,False,1,car,0 days 00:00:50.133000,0 days 00:56:33.161000
2024-05-05 20:04:14.169,11282,317,8,99,False,1,car,0 days 00:00:50.373000,0 days 00:56:33.401000
2024-05-05 20:04:14.489,11338,318,8,99,False,1,car,0 days 00:00:50.693000,0 days 00:56:33.721000
2024-05-05 20:04:14.929,11356,319,8,100,False,1,car,0 days 00:00:51.133000,0 days 00:56:34.161000
2024-05-05 20:04:15.289,11393,319,8,100,False,1,car,0 days 00:00:51.493000,0 days 00:56:34.521000
2024-05-05 20:04:15.530,11431,322,8,100,False,1,car,0 days 00:00:51.734000,0 days 00:56:34.762000
2024-05-05 20:04:15.970,11484,323,8,100,False,1,car,0 days 00:00:52.174000,0 days 00:56:35.202000
2024-05-05 20:04:16.130,11498,323,8,100,False,1,car,0 days 00:00:52.334000,0 days 00:56:35.362000
2024-05-05 20:04:16.330,11498,323,8,100,False,1,car,0 days 00:00:52.534000,0 days 00:56:35.562000
2024-05-05 20:04:16.530,11521,324,8,100,False,1,car,0 days 00:00:52.734000,0 days 00:56:35.762000
2024-05-05 20:04:16.930,11521,325,8,100,False,1,car,0 days 00:00:53.134000,0 days 00:56:36.162000
2024-05-05 20:04:17.210,11521,325,8,100,False,1,car,0 days 00:00:53.414000,0 days 00:56:36.442000
2024-05-05 20:04:17.530,11547,325,8,100,False,1,car,0 days 00:00:53.734000,0 days 00:56:36.762000
2024-05-05 20:04:17.770,11591,326,8,100,False,1,car,0 days 00:00:53.974000,0 days 00:56:37.002000
2024-05-05 20:04:17.970,11604,326,8,99,False,1,car,0 days 00:00:54.174000,0 days 00:56:37.202000
2024-05-05 20:04:18.330,11628,327,8,100,False,1,car,0 days 00:00:54.534000,0 days 00:56:37.562000
2024-05-05 20:04:18.690,11572,326,8,100,True,1,car,0 days 00:00:54.894000,0 days 00:56:37.922000
