F1 for AiM
Racer,Pierre Gasly
Vehicle,Alpine
Track,Albert Park Grand Prix Circuit
Championship,Season 2024
Car_data
Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-03-24 04:03:40.449,7666,99,3,62,False,1,car,0 days 00:00:28.019000,0 days 00:58:57.251000
2024-03-24 04:03:40.889,8642,116,3,76,False,1,car,0 days 00:00:28.459000,0 days 00:58:57.691000
2024-03-24 04:03:41.089,9231,123,3,80,False,1,car,0 days 00:00:28.659000,0 days 00:58:57.891000
2024-03-24 04:03:41.369,10177,135,3,85,False,1,car,0 days 00:00:28.939000,0 days 00:58:58.171000
2024-03-24 04:03:41.770,9323,149,4,37,False,1,car,0 days 00:00:29.340000,0 days 00:58:58.572000
2024-03-24 04:03:41.970,8763,144,4,0,True,1,car,0 days 00:00:29.540000,0 days 00:58:58.772000
2024-03-24 04:03:42.250,8896,137,4,0,True,1,car,0 days 00:00:29.820000,0 days 00:58:59.052000
2024-03-24 04:03:42.530,8590,126,3,0,True,1,car,0 days 00:00:30.100000,0 days 00:58:59.332000
2024-03-24 04:03:42.810,8236,119,3,0,False,1,car,0 days 00:00:30.380000,0 days 00:58:59.612000
2024-03-24 04:03:43.210,8637,116,3,39,False,1,car,0 days 00:00:30.780000,0 days 00:59:00.012000
2024-03-24 04:03:43.490,8838,118,3,46,False,1,car,0 days 00:00:31.060000,0 days 00:59:00.292000
2024-03-24 04:03:43.690,9041,121,3,50,False,1,car,0 days 00:00:31.260000,0 days 00:59:00.492000
2024-03-24 04:03:43.970,9466,125,3,58,False,1,car,0 days 00:00:31.540000,0 days 00:59:00.772000
2024-03-24 04:03:44.130,9446,127,3,56,False,1,car,0 days 00:00:31.700000,0 days 00:59:00.932000
2024-03-24 04:03:44.650,10357,137,3,71,False,1,car,0 days 00:00:32.220000,0 days 00:59:01.452000
2024-03-24 04:03:45.010,10706,142,3,91,False,1,car,0 days 00:00:32.580000,0 days 00:59:01.812000
2024-03-24 04:03:45.369,9994,159,4,100,False,1,car,0 days 00:00:32.939000,0 days 00:59:02.171000
